36796912,583
37061856,583
36396944,584
36217904,584
36436192,584
36594192,584
36843616,585
36384688,585
36952384,585
37075392,585
35825328,586
35722128,586
35836368,586
36333648,586
36671664,587
36309312,587
36581168,587
36829904,587
37047200,588
36763728,588
37085072,588
37303248,588
36476544,589
36198112,589
36580096,589
36908176,589
35956240,590
35843376,590
36212640,590
36306256,590
35965712,591
36097408,591
36390784,591
36559360,591
35622048,592
35483472,592
35892656,592
35860208,592
35112672,593
34817904,593
35149760,593
35503952,593
35361712,594
35287104,594
35445440,594
35730048,594
35719872,595
35478208,595
35990640,595
36022672,595
35392048,596
35247424,596
35494640,596
35611904,596
35617024,597
35415200,597
35709120,597
35969920,597
36191376,598
35983248,598
36366752,598
36658224,598
35262368,599
35117504,599
35503424,599
35641280,599
35075424,600
34813152,600
35080672,600
